name,address,lat,long
Target,"1329 5th St SE, Minneapolis, MN 55414, United States",44.9818047,-93.2351398
Target,"1650 New Brighton Blvd, Minneapolis, MN 55413, United States",45.005353,-93.22936229999999
Target,"900 Nicollet Mall, Minneapolis, MN 55403, United States",44.974929,-93.274424
Target,"2500 E Lake St, Minneapolis, MN 55406, United States",44.9494431,-93.2371514
Target,"1300 W Lake St, Minneapolis, MN 55408, United States",44.9486317,-93.2959472
Target,"1515 County B Rd W, Roseville, MN 55113, United States",45.0080216,-93.16447869999999
Target,"3601 MN-100, St Louis Park, MN 55416, United States",44.93725939999999,-93.3466055
Target,"1300 University Ave W, St Paul, MN 55104, United States",44.9527377,-93.1556919
Target,"755 53rd Ave NE, Fridley, MN 55421, United States",45.0661687,-93.2518928
Target,"6445 Richfield Pkwy, Richfield, MN 55423, United States",44.8855423,-93.24846289999999
Target,"8900 MN-7, St Louis Park, MN 55426, United States",44.93602780000001,-93.3933865
Target,"2080 Ford Pkwy, St Paul, MN 55116, United States",44.9175067,-93.1882674
Target,"3800 Lexington Ave N, Shoreview, MN 55126, United States",45.0565069,-93.1440677
Target,"7000 York Ave S, Edina, MN 55435, United States",44.8756361,-93.32409709999999
Target,"4848 County Rd 101, Minnetonka, MN 55345, United States",44.9166041,-93.5054674
Target,"2199 MN-36 E, North St Paul, MN 55109, United States",45.0138183,-93.00971539999999
Target,"5537 W Broadway Ave, Crystal, MN 55428, United States",45.05224370000001,-93.3647968
Target,"2555 W 79th St, Bloomington, MN 55431, United States",44.85951379999999,-93.31136289999999
Target,"13201 Ridgedale Dr, Minnetonka, MN 55305, United States",44.969604,-93.44786739999999
Target,"7535 W Broadway Ave, Brooklyn Park, MN 55428, United States",45.0909984,-93.37855689999999
Walmart Supercenter,"1960 Twin Lakes Pkwy, Roseville, MN 55113, United States",45.0215184,-93.18352469999999
Walmart Supercenter,"1200 Shingle Creek Crossing, Brooklyn Center, MN 55430, United States",45.0562708,-93.31626039999999
Walmart Supercenter,"700 American Blvd E, Bloomington, MN 55420, United States",44.8607799,-93.26572240000002
Walmart Supercenter,"8000 Lakeland Ave N, Brooklyn Park, MN 55445, United States",45.1002964,-93.3852254
Walmart Supercenter,"1644 S Robert St, St Paul, MN 55118, United States",44.8971283,-93.07734359999999
Walmart Supercenter,"8450 University Ave NE, Fridley, MN 55432, United States",45.1211715,-93.26560020000001
Walmart Supercenter,"12195 Singletree Ln, Eden Prairie, MN 55344, United States",44.8561254,-93.4312217
Walmart Supercenter,"11505 Ulysses St NE, Blaine, MN 55434, United States",45.1800279,-93.2388141
Walmart,"1360 Town Centre Dr, Eagan, MN 55123, United States",44.828487,-93.1619482
Walmart Supercenter,"4369 Ball Rd NE, Blaine, MN 55014, United States",45.1599835,-93.1598332
